Company Name,Brief Description,Country
Alivio Capital,Mexican healthcare lender,MX
AvaFin Group,Mexican fintech owned by Capitec Bank,MX
BB Finance / BB Finance OÜ,Estonian consumer lender under Raha24,EE
CAPEM,Mexican SME lender,MX
Capitalia,Baltic SME finance firm,LV
CashCredit,Bulgarian microlender,BG
Conmigo Vales,Voucher-based microfinance, Mexico,MX
Dinerito Audaz / MiDinerito,Mexican payroll lender,MX
Eleving Group,Latvian loan originator active in Europe and Africa,LV
Eurolease Group,Leasing firm in Bulgaria and North Macedonia,BG
ExpressCredit,Latvian payroll-deduction lender in Africa,LV
ESTO,Baltic POS lender,EE
Financiera Contigo,Mexican microlender focused on women,MX
GoCredit,Mexican payroll and debit loan fintech,MX
ID Finance,Spain/Mexico fintech,ES
Imagina Leasing,Mexican SME leasing firm,MX
InvesCore,Mongolian microfinance firm,CN
Iute Group,Estonian lender active in the Balkans and Moldova,GR
Jet Finance,Kazakh auto/consumer lender,RU
LeaseLink,Polish SME leasing fintech,PL
Lime Zaim,Russian microloan lender,RU
MFO OnlineKazFinance (IDF Eurasia),Kazakhstani/Russian online lender,RU
Mozipo Group,Lender active in Denmark, Lithuania, Romania, Poland,DK
Nera Capital,UK litigation finance firm,IE
Pay P.S. (Zaim Online),Russian microfinance company,RU
Placet Group,Baltic and Polish lender,EE
Sebo,Moldovan microlender,RO
Watu Credit,Kenyan asset lender,ZA
Zenka,Kenyan fintech lender,ZA
